Latitude,Longitude,flooded
24.73886161550218,91.98499092040171,0
24.713514722234684,91.97067260179855,0
24.725395586913034,91.96040375320017,0
24.733254199929824,91.9627245956339,0
24.706867876557865,91.91859564552192,1
24.72575159398448,91.94186618735874,0
24.68534576805622,91.9741924728405,0
24.72150723542693,91.98751560842835,0
24.673707966769776,91.95916069287688,0
24.680797515691417,91.98419385243874,0
24.66777505406142,91.95984681148171,0
24.72999802491063,91.93020343489569,0
24.744668069709206,91.97899301580809,0
24.685330168430347,91.89602044400702,1
24.68551360894606,91.92296023260464,0
24.738894294219033,91.99044621528542,0
24.665160537347965,91.9416553053883,0
24.708157138717766,91.90442118294202,0
24.69278694284035,91.92648030740524,1
24.70705268213245,91.96034169046015,1
24.722116477503928,91.90873551101267,1
24.73196497734428,91.96204909754691,1
24.738814247518746,91.93949449177863,1
24.739247445830546,91.98047333854042,0
24.698267245322132,91.93278410610235,0
24.74274933437512,91.96565288965786,0
24.74233846492908,91.97370326153738,0
24.713642283237597,91.90667866261896,1
24.685047871806066,91.9906155897478,0
24.687561800328957,91.90445495575955,0
24.722482503137584,91.96750675910953,1
24.684505978508085,91.92457025777934,0
24.701009901504527,91.89742247903352,0
24.729839431363594,91.92648093422206,1
24.73563719499993,91.97425979499661,0
24.718330205176972,91.92724710955626,0
24.705276665848285,91.93905100796115,0
24.6893126241665,91.97873771895556,0
24.70232475118932,91.97722101126462,1
24.66828960574178,91.90915566964053,1
24.746753806428686,91.95311668614917,1
24.70468763331976,91.94675861792194,0
24.67819098251872,91.96600115981029,0
24.66645078424251,91.95169527627073,0
24.710175808284696,91.9852374617805,1
24.706164345784753,91.908765786964,1
24.710354353118635,91.90426531057051,1
24.67715856650532,91.89833956108002,0
24.705004684253556,91.90359665782267,0
24.701055012524076,91.98708317273777,1
24.723580878818353,91.90289593428462,1
24.67899542001544,91.96156892821551,0
24.739320511431238,91.89851767116367,1
24.731920300238546,91.95056267165285,0
24.707955542266507,91.9895302785465,1
24.7260895686178,91.97893281109084,0
24.69067242303074,91.94982958344873,0
24.714191849820253,91.92692327176509,0
24.710128962741567,91.91856602781456,1
24.671722661207276,91.9320782542856,0
24.725337859234465,91.98543414265424,0
24.700004117442944,91.958534297691,1
24.66809334729819,91.98428052336362,0
24.70998105777491,91.97206617327315,1
24.73029992200472,91.9205168861263,1
24.706433508025263,91.98979267750633,1
24.666887498196186,91.9624926863017,0
24.74539917697939,91.92485613180176,0
24.736328608766552,91.98715328602508,0
24.726039328314037,91.91804182724599,1
24.68887345882297,91.89880212610794,0
24.733629945526545,91.97888285359154,0
24.715748771399923,91.92996825226987,0
24.66573374872581,91.96938167065,0
24.724189515428225,91.98508140387659,0
24.724549925226153,91.97682462778327,0
24.725937517471912,91.95734002700229,0
24.697237708443527,91.98404962513443,1
24.717391492328,91.93447782299981,0
24.66633280221027,91.92388467039116,0
24.707742796811452,91.9224017844401,0
24.678727803373928,91.94717559674388,0
24.674101924957306,91.97404130459047,0
24.702402223449663,91.95174832159566,1
24.672083230176593,91.92721773309803,0
24.69571928755928,91.97480912201524,1
24.728115266067743,91.91722007793557,1
24.714261434057526,91.91923526598487,1
24.74773691019722,91.98897043264607,0
24.709500656244597,91.96405264047233,1
24.73092874825377,91.96622694310233,0
24.72178750442244,91.98960317813204,0
24.712486930854915,91.95789260866714,0
24.735232832010958,91.96119779534688,0
24.72476591059953,91.91832132918573,1
24.692226350545877,91.90977330307744,0
24.704327367136948,91.940123420344,0
24.748539064257624,91.95542327636795,0
24.729580476907305,91.92814649567606,0
24.733638231629016,91.95580471811911,0
24.721532313260276,91.9242513131218,1
24.70818470533212,91.9576696566461,0
24.711824612833265,91.98533638528804,0
24.739641781528384,91.99082633508279,0
24.718872370242156,91.99091785718788,0
24.733722145113198,91.92192913116848,1
24.697279929792845,91.91873696038034,1
24.659200579300357,91.91378297921874,1
24.659188291500904,91.9661127994305,0
24.69710886075531,91.92603673615871,0
24.727356030746193,91.97719775630274,0
24.746571995291877,91.95845458088736,0
24.700347349874182,91.92531736674513,0
24.678825229893462,91.91623097556743,1
24.695638285562083,91.9928733481534,1
24.658899763302326,91.91468407169229,1
24.67577293059734,91.96584524345202,0
24.690536490503717,91.94027431222807,0
24.67219487231516,91.9351313893372,0
24.66810798392518,91.9477315526841,0
24.667634604348137,91.97306694717284,0
24.709800890454133,91.966519146914,1
24.69647744964834,91.93281834825342,0
24.667658943734278,91.94682745529485,0
24.70511342207341,91.94134112515032,0
24.725448410295876,91.97719949070012,0
24.72637253420138,91.90943522868533,1
24.714790504219792,91.90318242851858,1
24.721319077129078,91.93285257322029,0
24.670744068223378,91.98010695723418,0
24.714066129364365,91.93018445562858,0
24.66158752156672,91.94815143638598,0
24.741886856496755,91.95396407270435,1
24.746243695680658,91.90870560574803,1
24.70995414652921,91.97381645172294,1
24.70610657705628,91.9042395989525,0
24.711266009873647,91.95547535657056,0
24.7243859278757,91.97018404119083,0
24.728170433376963,91.96056344151923,1
24.678239784106772,91.93505647663417,0
24.728652435619896,91.98909866240201,0
24.66592592193186,91.94797691028246,0
24.686941013372895,91.91745786140066,0
24.70433143754855,91.95491951955208,1
24.659702176065778,91.97205321598729,0
24.7325888774831,91.99028775129558,0
24.675075719995146,91.95378426341702,0
24.697207026341,91.92822651528586,0
24.70971377422169,91.9722673926666,1
24.66089704558947,91.99067046976224,0
24.731689114651008,91.9691943201405,0
24.72723605311585,91.93356320320638,1
24.72644728924805,91.9333378105286,1
24.739680843957718,91.9127176295541,1
24.68512585464236,91.94953176628428,0
24.687542810716252,91.93702468762255,0
24.70312690131183,91.979546304079,1
24.705895281305416,91.9309455928007,0
24.681112118232974,91.93549340887493,0
24.705224441311785,91.96869848142016,1
24.66971387977876,91.91708543413186,1
24.692980948721413,91.93074274012076,1
24.694069068982326,91.97336342461068,1
24.68798757224806,91.94466677378735,0
24.714956728455856,91.91812549339171,1
24.72348496700511,91.94911589233203,0
24.699020470437187,91.97496373278439,1
24.680730558193286,91.98218573646136,0
24.70930128101379,91.95522314651096,0
24.73755321299637,91.97573114615764,0
24.712946321321965,91.96939447231206,0
24.69780930522857,91.94914211027236,0
24.664407490503123,91.90412068476209,0
24.7334474988683,91.9011502593184,1
24.674064027191143,91.97359087325592,0
24.658926057723694,91.92306787179213,0
24.71136971594376,91.95387256742775,0
24.728744470543504,91.9450631492524,0
24.7046545414911,91.96665127309281,1
24.703684883432825,91.95515585909533,1
24.73959692213943,91.9347824484388,0
24.693473187065848,91.89562760842449,0
24.714013759049866,91.89820802777933,0
24.704181887687977,91.97441757151648,1
24.70830010970933,91.92181144336405,0
24.72955560866231,91.92181939816884,1
24.72477483206464,91.95532977386098,0
24.67411775549738,91.98434646496523,0
24.676875142968257,91.9926569318045,0
24.65948068968488,91.92120598919911,0
24.676804660681366,91.89665537282782,1
24.724715101796498,91.96351370868356,0
24.730111860547204,91.92053834000605,1
24.698800400818982,91.96013726976274,1
24.698389531853156,91.96389747811826,1
24.71586241410614,91.90656008929788,1
24.729094478341608,91.96619525126724,1
24.717829276456886,91.91054008661577,1
24.682934963906437,91.93396826254701,0
24.68400860787432,91.91769564258577,0
24.7312820917501,91.95808248501726,1
24.709699260049653,91.91751285074783,1
24.741423565437444,91.91409140305197,1
24.730345783284832,91.99040208030426,0
24.72424048741631,91.99297887772556,0
24.717398919021477,91.9166771744561,1
24.677160875028335,91.92721654720403,0
24.659464452691775,91.96235970143871,0
24.682995364914227,91.97549503200209,0
24.69113821212701,91.94250764111712,0
24.745707314409923,91.91910889315136,0
24.723715177686884,91.96958439893797,0
24.678706463028067,91.94457807865508,0
24.69033110364376,91.97123643689744,1
24.714828634965368,91.94211664195993,0
24.72894333938521,91.91841844173162,1
24.726627351636118,91.98043399592271,0
24.73787374795273,91.97239438200329,0
24.695532550507718,91.99189144808773,1
24.692975516965415,91.95812117251346,0
24.673315020213856,91.9917577059003,0
24.722161536191226,91.96941315331713,1
24.6647409754051,91.97040114812448,0
24.72852588697706,91.96138297628522,1
24.685086464236548,91.94346545366126,0
24.668758887180633,91.94168406254151,0
24.6807601221946,91.92963064412551,0
24.67345233725527,91.91791646699782,1
24.665711940940373,91.98579963370487,0
24.7065447337692,91.93431906409393,0
24.70696026879435,91.95710445364386,1
24.741765657396833,91.9128623382785,1
24.685414219594232,91.99129918996204,0
24.692219698290362,91.89749851530036,0
24.672106642981177,91.89787018928398,0
24.747887701027484,91.9227201659929,1
24.74191536648654,91.9932767935339,0
24.712791494290506,91.89854500052313,0
24.66616386612727,91.9426682904415,0
24.695366809371958,91.95492817561357,0
24.698306695732313,91.98719454687581,1
24.706934222319298,91.96354325517201,1
24.73948096742635,91.90973104185804,1
24.679492497637536,91.90583887806356,0
24.67138641372203,91.94571828960157,0
24.687719894452666,91.9369199466664,0
24.747218915851185,91.91069858877012,0
24.707480560481443,91.90500761632032,0
24.687478506139236,91.94718862627371,0
24.743992714571934,91.93377649333587,0
24.66466269966156,91.93347471296262,0
24.671935488926714,91.91791009495083,1
24.71443341807946,91.901913101804,1
24.700634790216316,91.95525135936695,0
24.696778134497052,91.89716047070192,0
24.747491486390174,91.93140375020032,1
24.728872614856563,91.92732303995038,0
24.701560865643884,91.93350444988963,0
24.689641680367757,91.89742862209525,0
24.691214533701174,91.98280705634603,1
24.720938592787427,91.90958845394368,1
24.71200998344847,91.9830767667382,0
24.721805980033675,91.90990939932217,1
24.736903037786437,91.92495127839132,0
24.699676809932082,91.9470525184823,0
24.735344203431726,91.98695155447611,0
24.74246510245992,91.89606109325216,1
24.74176652941884,91.90063022883152,1
24.682734976256317,91.94595483990352,0
24.702002529005647,91.95478376771624,1
24.701959391306236,91.98722395274667,1
24.680465465547574,91.92224328873581,1
24.74166301286326,91.9028297915283,1
24.71366598013342,91.96236338978655,0
24.704307238839494,91.96359302922957,1
24.6743659279728,91.97918013427454,0
24.67142125875736,91.93471961175356,0
24.665593984823115,91.94892890250463,0
24.719080906022278,91.98789761681464,0
24.72534204894493,91.94852464609548,0
24.74273179015498,91.94235810212865,1
24.70931539911788,91.95393639138308,0
24.695709394543123,91.97778777374502,1
24.67548348876563,91.94987663490393,0
24.723803273946427,91.98423254326418,0
24.738350308297118,91.94534005935446,1
24.716689074941524,91.9340726392905,0
24.700945551941356,91.98445784931572,1
24.74255967275769,91.98339000368628,0
24.671272371638093,91.97892938206083,0
24.74414854364855,91.93082650974509,0
24.705486274657776,91.97194385887508,1
24.70939389774484,91.99304035479562,1
24.699824112942288,91.96553263862589,1
24.730133469497865,91.94389944862932,0
24.735926966140447,91.9490217471629,1
24.69585974309072,91.90588857300664,0
24.694218915294424,91.96750008738981,1
24.741712360001852,91.92004444020684,0
24.690783982837697,91.91042863393038,0
24.720968243361003,91.98976401052735,0
24.716490307362875,91.95600069438427,0
24.708621204948223,91.90398270599786,1
24.724457417146603,91.95452199051415,0
24.718336929254022,91.98372428286842,0
24.729356984761363,91.9721229523774,0
24.742242953336678,91.99269116405355,0
24.711121761504824,91.90599267792476,1
24.700131503978703,91.97278086591287,1
24.661317440555475,91.90087628336536,0
24.664865232978872,91.96721464952024,0
24.703913605539523,91.93157912207691,0
24.66832546573339,91.96733317540074,0
24.68770554865942,91.92138711931159,0
24.71751301033409,91.95028684863051,0
24.691429538651683,91.95840280958795,0
24.68322512803106,91.97349223412829,0
24.679455096194168,91.91090851704422,0
24.729220104330526,91.96493723217417,1
24.675255234703847,91.90671733269228,0
24.734254873581712,91.97169816830899,0
24.688266750791236,91.96004712125252,0
24.66999381764777,91.94517349907278,0
24.660508145097072,91.93381326264783,0
24.665556666510966,91.94203438919669,0
24.696762232460113,91.93900729420382,0
24.662901474536383,91.93086258896217,0
24.72688484687806,91.9315807388254,1
24.72316795875576,91.93163627271078,0
24.69690238938527,91.95076717642407,0
24.744357115810118,91.90599059478913,1
24.661784251986102,91.95510332134465,0
24.744214524867647,91.99267032039069,0
24.702383877930895,91.94133911542546,0
24.71685123211211,91.94995462603323,0
24.715872729249917,91.98128273486768,0
24.725969147051195,91.94417271200547,0
24.70037753531182,91.95821724844035,1
24.699823475878688,91.94032533889104,0
24.660290019371107,91.91240684798474,1
24.702775198762946,91.97623012637706,1
24.68390040695579,91.94670817347746,0
24.689859667985477,91.90559142634372,0
24.74504238694864,91.97938103797867,0
24.665885026309898,91.96610776129559,0
24.690095196813676,91.9931748016755,0
24.686030165532856,91.91877100820712,0
24.70991684832992,91.97745748065475,1
24.676144142540338,91.96508589376005,0
24.66434778967642,91.985704514856,0
24.66611737663676,91.98524168841638,0
24.702981557959014,91.93937198501926,0
24.74639273100299,91.99273536936208,0
24.717320374819504,91.90778732397061,1
24.704363773452783,91.94734972979161,0
24.705108407363927,91.95131820746907,0
24.660507643212807,91.96526543159322,0
24.722918049707506,91.90664097400563,1
24.710128181564965,91.95120694726847,0
24.72022395749886,91.90368178417035,1
24.715190318833685,91.92290527246473,0
24.70443871104639,91.97137590469818,1
24.72231088997781,91.9069788161263,1
24.71201266302034,91.99064256441686,1
24.672927716771877,91.97920718088731,0
24.72203217163176,91.97144279529196,0
24.68419113329595,91.92360757415088,0
24.740338770990387,91.93068700719058,0
24.664492536303616,91.95437902638143,0
24.670052972251657,91.97366601222927,0
24.716561764666842,91.98135428185047,0
24.729435841317375,91.90631072031432,1
24.693108407620123,91.97149759968717,1
24.696371741075716,91.9909622719397,1
24.725018534733696,91.89680361792192,1
24.737996477433022,91.90519789172242,1
24.67146606762493,91.96755479425491,0
24.736645365409892,91.94805690719109,1
24.684829156825234,91.92984895745352,0
24.689673179353846,91.92742455385687,1
24.68067787209313,91.95519285950013,0
24.739833659347234,91.9254962747706,0
24.675620097577763,91.97779711967021,0
24.7255622210446,91.98687573837736,0
24.67371499313702,91.90947317014415,0
24.70753610192605,91.9557406269546,1
24.702024819670637,91.95421862251295,1
24.675051970759718,91.94247391446608,0
24.718032447415197,91.93785808457135,0
24.719953765869146,91.93967705151245,0
24.688837367887043,91.92515409075577,1
24.695792378120323,91.89755046943839,0
24.718971080756027,91.9784394933987,0
24.690729242194067,91.89980818506515,0
24.747604512073465,91.92122713391677,0
24.670215231365844,91.93166321397163,0
24.725271947274795,91.9242007160494,1
24.710529792321474,91.93617081818819,0
24.669418343255785,91.92777968209573,0
24.724040550912015,91.95550153098985,0
24.66959958047814,91.91134982738004,1
24.71647061617914,91.97532107301942,0
24.69026565582465,91.95385887170427,0
24.674175993248877,91.92591881070565,0
24.660646693241855,91.97087920411695,0
24.69490235975837,91.97558776142736,1
24.72255624728452,91.97682948137302,0
24.684524058192483,91.91349367151321,0
24.74626664540189,91.96586574099142,0
24.733862884446225,91.89657074246988,1
24.690714354257548,91.96837393120059,1
24.66583917766414,91.95110645269686,0
24.697427221741904,91.89701189723993,0
24.68005400205987,91.92330282524865,1
24.66888714812663,91.95742364232804,0
24.680631825142108,91.92259702918405,1
24.739638716537222,91.94124479314422,1
24.69410326344581,91.96650961799294,1
24.740662158801186,91.8977420323227,1
24.699151620227845,91.95538122899262,0
24.687484514865094,91.97128578401909,0
24.746228082556684,91.98811466786508,0
24.682753769707634,91.91755079184004,0
24.744969694391934,91.94040889662487,1
24.6775637874812,91.96484915469166,0
24.684412642529274,91.921576339358,0
24.737930200156267,91.91126684824026,1
24.664616476890394,91.92176718897103,0
24.713430668184067,91.90739061744127,1
24.70125297597729,91.95701036854742,1
24.73518498902659,91.91789828439066,1
24.73236072736224,91.91839390893507,1
24.71971257109554,91.93765804285114,0
24.669140984009342,91.96556420161791,0
24.678415357138345,91.91265869022828,0
24.69106176147319,91.9595642405624,0
24.679875939862384,91.91335126319376,0
24.65971849635978,91.94168957613721,0
24.697388786137957,91.91829171546856,1
24.66365011392649,91.93751853691101,0
24.72973885242764,91.96566444188002,1
24.736269854620744,91.89622134353084,1
24.74577302952404,91.92887444156008,0
24.747930406270832,91.92013694481818,0
24.701247732022832,91.93010599958943,0
24.690831235593542,91.97816164774828,0
24.7259792931456,91.99290927319565,0
24.714021714426455,91.94086431824147,0
24.666927024251954,91.99334322985398,0
24.70844492605183,91.96420761548829,1
24.695418126730058,91.9491753661014,0
24.74362796935243,91.91165458493232,1
24.685128118332507,91.91024154319977,0
24.730099708963827,91.90138382967027,1
24.6661674667335,91.92465115835807,0
24.705085172507022,91.93525712520251,0
24.662855140054173,91.98949862962209,0
24.744553935709664,91.92276793822279,0
24.724639320267993,91.95221206029751,1
24.680189059699806,91.92107690135416,1
24.703012681294037,91.93653264162258,0
24.68502525800955,91.97474011831014,0
24.70214083557912,91.95971753483498,1
24.67585215199112,91.94777724864326,0
24.687431697288343,91.94707917106416,0
24.72907492867157,91.97094191277913,0
24.690692676351027,91.96359748081973,1
24.743512105880576,91.95684625357417,0
24.672175617803305,91.96216389469424,0
24.668261346831283,91.98109684953535,0
24.705307610075764,91.9331774652065,0
24.6639519166628,91.93274872220316,0
24.740085700599575,91.89734317061547,1
24.70152770226607,91.9869073316713,1
24.69434734254144,91.93741224301772,0
24.71087679853345,91.94083290096465,0
24.67399228092232,91.8971043010064,0
24.713688548199833,91.98588871032482,0
24.668392682246733,91.91603680325852,1
24.69213301079666,91.97486121653333,0
24.68304867581876,91.98207537072132,0
24.663767590507877,91.98787153859952,0
24.709274140474434,91.96010422171659,1
24.691904486807672,91.97222913273531,0
24.67380914948347,91.90009145734862,0
24.694408158093246,91.97928478425108,1
24.726744760326273,91.94616818947804,0
24.710298974650346,91.90806024869337,1
24.73446022605873,91.97271774383852,0
24.717886498815332,91.94115307579578,0
24.745596681263592,91.9817779536375,0
24.716803252426534,91.93186479196078,0
24.71442726903232,91.95190361689166,0
24.694293448614573,91.92545608282168,1
24.695442275501048,91.95175310714806,0
24.69734283554319,91.92121495482074,1
24.727287870831795,91.94757648968236,0
24.664911782444584,91.93152190671526,0
24.738439835283284,91.96959608352286,0
24.687905912517213,91.98759862029532,0
24.665715023947914,91.98986696724747,0
24.680929379933293,91.89617327282811,1
24.69785326040952,91.93060222273861,0
24.707325533901347,91.97368339212372,1
24.734617612402786,91.93476070053966,1
24.697496767477915,91.9098595421467,0
24.663100878709113,91.95837599662212,0
24.664620496729228,91.96748962365261,0
24.70732563645211,91.91481958089787,1
24.707364575927297,91.91328594095306,1
24.698296744700237,91.97395768674043,1
24.700382468839116,91.90991086808283,0
24.723946816584245,91.91365698994602,1
24.72527130251622,91.94244818547298,0
24.699646724834306,91.97906232643876,1
24.722576988234213,91.89851690462137,1
24.685470165231592,91.9809797745055,0
24.660471785548822,91.94893307159765,0
24.72430643103122,91.95647101803856,0
24.7272490827635,91.96668879162092,1
24.721085908008096,91.97612054473463,0
24.7169166320979,91.93487765224096,0
24.701281266363846,91.96580640342015,1
24.73766541319366,91.92206558302817,1
24.689600074586547,91.98686613075944,1
24.710872456263914,91.91288879544564,1
24.718536519057757,91.99277256359913,0
24.73291020423905,91.96866170610424,0
24.677541198474444,91.98149335310187,0
24.706128900070894,91.9827873788185,1
24.688498018226664,91.90138439964274,0
24.701647167236214,91.92183126566965,1
24.723173117459474,91.9894607438885,0
24.720990849291752,91.9825555317409,0
24.699582148285543,91.97121031023168,1
24.734672731972907,91.96523082771805,0
24.70450837548362,91.95686561732954,1
24.721848532419507,91.92018269666956,1
24.731661914073953,91.98879337187661,0
24.70068117576202,91.96426564518829,1
24.725134188967967,91.96044566800616,0
24.708047653433404,91.98203537476125,1
24.699213508181845,91.90129110392783,0
24.734808853178347,91.96160030432098,0
24.73523192114629,91.90891189079915,1
24.66158983930664,91.98722384064003,0
24.67211427374259,91.97495077360487,0
24.73288828520671,91.96501725070678,0
24.67063279655986,91.96095255057874,0
24.738815297177,91.93715206070323,1
24.69602763485635,91.9388570603276,0
24.66622507008071,91.98305656545051,0
24.73702453218403,91.99347586777965,1
24.711472686713133,91.96919805285077,0
24.67705762501144,91.96096536205458,0
24.717280312617333,91.98396021864428,0
24.73357051840726,91.98762649896828,0
24.736993096970327,91.98076065356338,0
24.66455623027843,91.97852375722975,0
24.713478621277194,91.93271533568021,0
24.663907653422005,91.96196365845597,0
24.688351717673665,91.94130906740175,0
24.72015899968361,91.98499992849771,0
24.733088649067316,91.93961858509596,1
24.693712338765,91.91887347483976,0
24.69233070178106,91.90620569838967,0
24.746194652621227,91.95175370129944,1
24.670321822352353,91.92999562391323,0
24.70804081878419,91.94771603929352,0
24.66201724186342,91.98884419667402,0
24.683598883615492,91.89687099974812,1
24.66570072754973,91.95237142351347,0
24.671219707691137,91.89938423020817,0
24.692978470058986,91.95656008346856,0
24.66888533596776,91.92611084412373,0
24.69640945692831,91.91096976344564,0
24.704355119359196,91.90366371682398,0
24.66300828803943,91.94643185074048,0
24.68112658641421,91.90466346609504,0
24.69696295325609,91.98533117268174,1
24.72397954500621,91.97553760940832,0
24.737270255235032,91.9909880788355,1
24.727493298490916,91.95514767542844,1
24.691700823803846,91.91315265575383,0
24.72060268784371,91.9931846596177,0
24.70087185834413,91.96649075702572,1
24.703367103342877,91.93778201633428,0
24.69573871510512,91.94493507041842,0
24.691833062071716,91.9689600829017,1
24.737482411140657,91.98215713419056,0
24.679309321254426,91.98343872121835,0
24.689552788860496,91.92571524677462,1
24.724210196589272,91.925261477502,0
24.66358841530047,91.93204356843266,0
24.72373420689614,91.92745213789952,0
24.715465248747844,91.9602362557908,0
24.724838192676124,91.98355890378612,0
24.697741377653546,91.91165582862415,0
24.687517140042626,91.93780502613762,0
24.723052751914533,91.89656963561586,1
24.68723460005602,91.97201739808256,0
24.719180944825474,91.96728394656988,0
24.731862685963726,91.97235129377734,0
24.72019991228568,91.93854248715326,0
24.747318648857785,91.95127701165629,1
24.677066379501657,91.92409210430246,1
24.72122372263468,91.98627572804722,0
24.674902650697028,91.90338153661756,0
24.738135515280167,91.98534467748031,0
24.68368918463109,91.93240450673014,0
24.718220976723117,91.92774455296752,0
24.73774212985985,91.90586446705758,1
24.66224026760749,91.91579409048276,1
24.684562665685146,91.90639071651921,0
24.66473321320837,91.96963260905697,0
24.673603143449775,91.98521126437636,0
24.691932390431937,91.96126814792906,0
24.67910269311592,91.91892691070623,0
24.71053033205508,91.95044744589022,0
24.727986580453578,91.96984964643305,0
24.71916565520997,91.9394742705522,1
24.738955094964897,91.95654210499156,1
24.747912474469334,91.97590700551446,1
24.662809569603905,91.92682584930118,0
24.710275399388536,91.96627330261396,1
24.708337486269443,91.97263614193403,1
24.68425387264018,91.91337591442584,0
24.66367391313476,91.95169429533512,0
24.72077720052321,91.9273725589046,0
24.714027967629395,91.90041081571083,1
24.667756513843774,91.96433330617528,0
24.691938692366147,91.96133980725865,0
24.733654047601362,91.97917917038592,0
24.67431311472654,91.943130442866,0
24.724855351288507,91.97144055990114,0
24.7294213317189,91.91773077683634,1
24.67614557721524,91.95333750353493,0
24.725499463028004,91.92668273248836,0
24.66824342188045,91.96580852895221,0
24.68578718088023,91.91164900412944,0
24.672113843908534,91.92626649001146,0
24.712147015366707,91.9305463109147,0
24.66068193016374,91.9048144783133,0
24.684959931500835,91.96019542218197,0
24.667686491567455,91.95044881648518,0
24.669609251585825,91.91610200602953,1
24.674314993517005,91.90189389048086,0
24.71922342157614,91.94087877790514,0
24.733593975569395,91.9050095533807,1
24.67184477595964,91.92543480407595,0
24.72772897071787,91.92536602925836,1
24.695568947572696,91.92495713859917,0
24.666040844794896,91.98772167065496,0
24.70817576221126,91.9728036995659,1
24.718056247655042,91.94588265369511,0
24.666891431010395,91.95852542732895,0
24.672801839495044,91.93605501480961,0
24.71542512938586,91.97225222944351,1
24.72045741122007,91.9613594384997,0
24.672232487431046,91.929338539436,0
24.66268383113671,91.96607721995755,0
24.74452842531237,91.92126768930152,0
24.666713148457877,91.94207600358399,0
24.735901271882767,91.94959441494812,1
24.66303155948146,91.99114990284707,0
24.733377726586852,91.90822765724727,1
24.741758366398603,91.93962755548453,1
24.692283128462854,91.94064750899605,0
24.73391054128875,91.960173300758,0
24.664153619686648,91.9895097308088,0
24.67211929663101,91.96864466416051,0
24.716057033165207,91.91373174014981,1
24.674183954578393,91.98092141478811,0
24.696583484228697,91.95969081361595,1
24.70417491617758,91.96685230512031,1
24.7019410503088,91.92355748552148,0
24.69151705643359,91.97981438846493,1
24.700932679740593,91.91628247801864,1
24.742910686619062,91.97366642700776,0
24.663831314660012,91.99357758130378,0
24.72134646522527,91.91104912576681,1
24.680161257311756,91.96341724195347,0
24.728979129119207,91.91880028294763,1
24.681942796033038,91.92550004182192,1
24.712627489402575,91.9121856415679,1
24.668201858886107,91.96208078921887,0
24.728919467707293,91.94457144310984,0
24.69155748410563,91.93779277083834,0
24.693768541761806,91.9897439833294,1
24.727929059702962,91.91575482839535,1
24.693388981158854,91.94881093795777,0
24.713974135705215,91.94134917960936,0
24.73171116207398,91.9708132810103,0
24.704272707393844,91.97935698001787,1
24.726399512612403,91.97189333796348,0
24.744871647943402,91.92149958151346,0
24.68290362809764,91.98275414151861,0
24.72830122343067,91.986453441926,0
24.664502862285158,91.95705169463685,0
24.671835365384386,91.94486348358667,0
24.672835720547972,91.90788171402568,0
24.659917757733137,91.95729590536659,0
24.691124713373533,91.90562924224295,0
24.687869113665958,91.91190301897073,0
24.74354853359043,91.92676788770612,0
24.688869212575604,91.97792310895782,0
24.71710243133946,91.96516154986459,0
24.716044911642253,91.98838713828542,0
24.6774471043676,91.99260302333323,0
24.733585224652902,91.95323517605273,0
24.71841744063719,91.95912493234576,0
24.664076943531214,91.91673190189242,1
24.745327812268783,91.9478615572111,1
24.692863948811393,91.97026541555968,1
24.7060146453429,91.89657363530041,0
24.72506326371671,91.9673309426166,0
24.6736816116431,91.98941681035033,0
24.678968277391018,91.94032238838032,0
24.669145907142404,91.95464329963367,0
24.69260280840717,91.93003178246649,1
24.733227201531022,91.8962192795368,1
24.730615322954424,91.95151075573104,0
24.747543593903654,91.95328148773068,1
24.663805491804045,91.900262039447,0
24.73828144330152,91.9780565577098,0
24.689943160595593,91.95609476335427,0
24.70287216244845,91.99045043450865,1
24.744292243216208,91.99209130363462,0
24.736778542946585,91.98478118244253,0
24.678371825407993,91.97705212094964,0
24.7225998039729,91.9900196698516,0
24.71022016703866,91.90365909972604,1
24.712571754506683,91.96284015102653,1
24.678645540818017,91.9340604025925,0
24.71267112994729,91.93209158576103,0
24.692557516563514,91.90837453016763,0
24.74346323097208,91.96912944101238,0
24.658934828874475,91.97061718942467,0
24.72538332752034,91.89623593401676,1
24.692076761753796,91.95498430328992,0
24.699557553553696,91.97183471621258,1
24.697102026072017,91.91041898798902,0
24.746672411049847,91.91909589110706,0
24.723394718823833,91.90936541837576,1
24.6884246721547,91.9387753166588,0
24.67611833269563,91.93955584785324,0
24.672963110220234,91.95028642022118,0
24.718538148763955,91.90142211084618,0
24.73719990952528,91.91349683563082,1
24.679099122201677,91.96035733070265,0
24.70099713231047,91.9444205117332,0
24.670353235117208,91.97456537638648,0
24.714340173810502,91.9086004053283,1
24.692472192191065,91.97502532395055,1
24.709958639824887,91.90596976602399,1
24.692362218269,91.91916028673383,0
24.705380042237472,91.97826782778807,1
24.698074508863055,91.93792062780076,0
24.740278620317422,91.9519768767098,1
24.70976394549563,91.9210511531805,0
24.71350060608259,91.95194982122733,0
24.69452822734321,91.99276601096405,1
24.738167897499018,91.9690400815966,0
24.707168676295584,91.9407465490205,0
24.675458427813034,91.92536392843411,0
24.728457272161723,91.93992873481182,1
24.738201956308824,91.90983330843997,1
24.704559642067657,91.958941883414,1
24.705324521140895,91.98278116657524,1
24.747855323875328,91.90667687968423,1
24.670515176350367,91.9081026887491,0
24.720109394777246,91.93195090440092,0
24.724800283195933,91.93517807517196,1
24.71528959451416,91.97103488370819,0
24.70814669413207,91.94836726726514,0
24.6667615185196,91.93570062284685,0
24.70792727577332,91.94073877750526,0
24.739867549910745,91.98448391038015,0
