Latitude,Longitude,AVE
24.7849472773063,92.06514345465051,0
24.766133200662082,92.07368378855948,0
24.741478685408662,92.1054779895691,0
24.8058955936799,92.03507926349963,0
24.766161809740705,92.0630610523291,-1
24.773700130959416,92.06560108940124,-1
24.731513961944138,92.0588759912038,1
24.792344208498225,92.11079317982133,4
24.774895577100413,92.09518649655278,0
24.72895066334172,92.08356979401366,0
24.804865401677,92.0767441922084,0
24.776455080510235,92.07798538280507,0
24.808599941511176,92.04747327630915,-1
24.79288653172686,92.10352127136836,-1
24.778652621581,92.08662168869981,0
24.794785272236506,92.05830136526976,0
24.75941866770028,92.04985919591977,0
24.74313314628686,92.04366575571729,0
24.73583037252466,92.11957090204557,0
24.806172865141132,92.05600822744225,-1
24.725390293916988,92.04719028478222,-1
24.783793781449152,92.0812913801803,0
24.78823348524021,92.07203377774654,3
24.763827577319205,92.0518450395813,0
24.789952516911285,92.0898522336907,0
24.783246483909508,92.09682862934622,0
24.737496506885822,92.10344899504848,2
24.762471300836783,92.03929479253051,0
24.77948264628496,92.0631398373217,0
24.734422700277534,92.05870033653878,0
24.739839435150483,92.08736283163302,0
24.799414241844453,92.06676771188144,0
24.759890572947725,92.09442237534708,0
24.785117414155422,92.12071086301589,1
24.726336785218212,92.12578642099545,0
24.811075584336102,92.08890529005059,0
24.77574206764682,92.1140568526638,-1
24.807516218619785,92.03126901387839,0
24.76201077784095,92.0715155330986,0
24.799658639594483,92.0424251634451,0
24.7405171403598,92.09744922639618,0
24.78344280165962,92.0454485814033,0
24.786111774691282,92.11950430108222,0
24.756639442623136,92.04556775541263,2
24.8073198136646,92.09032779634143,0
24.759129584210214,92.0595386085019,0
24.73352034131124,92.0828951721963,0
24.792964011913018,92.1015513984803,1
24.810476165955627,92.09185948946936,0
24.79018285422655,92.11525696288498,-1
24.735683532971937,92.05450473908628,0
24.795801180385165,92.12557942146454,0
24.725488970274938,92.11334602826216,-1
24.7255943329665,92.05302754991689,0
24.767114746344852,92.03920937186236,0
24.77188808439469,92.034194913657,-1
24.79348697879958,92.09168388547943,2
24.768349316337286,92.0652383741397,0
24.81094585777982,92.10927670954989,-1
24.779845471126738,92.05357958060496,0
24.748429985736724,92.04311821215559,0
24.727804083714794,92.0806739317898,0
24.791516652174497,92.07534511208806,3
24.735611977143016,92.02942372840552,2
24.743003428087277,92.10051689766297,-1
24.778948801646454,92.08814926270381,0
24.800057411287884,92.02751208445088,-1
24.791037772394148,92.1213130290691,0
24.734079968510287,92.07408926524555,0
24.74527298473811,92.1095832558261,1
24.738678491441007,92.056278818567,3
24.7940337122644,92.12217704380342,0
24.803905541359274,92.06687283161534,0
24.75046244686026,92.05972862890435,-1
24.73694443845546,92.07017375445234,0
24.74136448818782,92.03688491507732,0
24.76629450128325,92.04444067951009,0
24.797081678221634,92.07112056143713,0
24.76119205142581,92.08479426187907,1
24.745199221614733,92.08581348787047,0
24.7394442192067,92.10509743922131,0
24.751789076173164,92.08734318711579,3
24.74435325241787,92.0394215437042,0
24.757786007648594,92.04649511569819,0
24.75265353043855,92.02733087312234,0
24.79213442528419,92.043857058684,-2
24.747100100696375,92.03350683671292,0
24.811395850144983,92.11791554291266,2
24.7934113512886,92.06378110955424,2
24.807337993206723,92.05524544522096,-2
24.808044114360566,92.07304580388167,-2
24.722835613139758,92.10905903899429,0
24.79319271848389,92.10913970621037,4
24.740262563513145,92.10914508954836,0
24.754481603986882,92.0416335837227,-1
24.797455266983455,92.0557633675093,-1
24.723003226102673,92.05185866753406,0
24.811675027328256,92.11619316704784,1
24.800669781665803,92.11798250541923,0
24.781933071884566,92.04495648991993,0
24.76964954547159,92.07128280142003,1
24.72793846111173,92.04365564589109,1
24.774785017611894,92.03508838252365,0
24.723340852421813,92.06846088562794,0
24.730462273019903,92.11663690412165,0
24.790754428111477,92.10955066406187,4
24.73540030945202,92.10028706119697,0
24.783652711032467,92.12277935453157,0
24.790586782925285,92.04282515832452,-3
24.755226789648454,92.03538082451972,0
24.793072598566315,92.0452805654525,-3
24.804831521891636,92.05723447083233,-1
24.763535812427616,92.0938344731861,0
24.73329858650134,92.0922982955185,2
24.75607131471577,92.11369566290651,0
24.789763411779145,92.0747422248428,1
24.800632448651367,92.06125206524851,-1
24.7485861463502,92.07696098332434,0
24.806926139770823,92.05699184543666,-1
24.793977543841933,92.0468048831397,-1
24.726750473220314,92.04843849277634,0
24.766317787503322,92.09628040602226,-1
24.74060746512906,92.11921727664759,1
24.80285218630028,92.0844569695686,-1
24.73377581397945,92.12571908465073,-1
24.786509141061465,92.09318729259456,1
24.775395465791487,92.05965464300915,0
24.732916202973424,92.10388956446934,0
24.730171268535393,92.09989730843921,1
24.734479580268285,92.09677271485734,0
24.807596835031227,92.1231875303727,-1
24.743429235671194,92.04606422292838,0
24.796217164182092,92.03614001429872,3
24.727105701067494,92.0514208961009,0
24.740840197181704,92.09798317530698,0
24.731577327681986,92.07073100241108,0
24.790902277273975,92.05132871409738,0
24.758580182225458,92.0903582560771,-1
24.73855316461464,92.10047561011629,0
24.750968755609836,92.07901900721856,0
24.791910313485044,92.05230343205892,0
24.729621684060355,92.11869681386776,-1
24.790852096340057,92.05225838821676,0
24.755613397661463,92.07419700056997,0
24.737572156119985,92.0961895521802,0
24.770656655386293,92.07228370092336,1
24.744602503091002,92.07640422766015,1
24.75726092219655,92.07758803768748,0
24.810577723802517,92.05430836935138,0
24.7315409138861,92.07258262888176,0
24.754720263394447,92.05515386327275,0
24.7499965103,92.11728389387105,0
24.738651899567365,92.04345092890428,0
24.789616462077024,92.07034205665042,3
24.728109876100696,92.11593799283457,0
24.732290916512273,92.04070184307018,0
24.796048077849687,92.0318809771748,-5
24.737773660139005,92.03877799188804,0
24.74052704743968,92.06205922578685,0
24.74657628504031,92.12551548057196,0
24.72395886219492,92.09342143617499,0
24.79749097862473,92.10278572979567,1
24.802484705867638,92.0588224694738,0
24.75506574378309,92.08678044286347,4
24.80362419334357,92.061288097412,-1
24.75315759669281,92.05871440943505,0
24.782147355824637,92.06596421404308,-1
24.757777472955343,92.03123034060246,-1
24.78608936141168,92.04160002752567,-1
24.773429326421642,92.10320795786151,0
24.73529778446627,92.03667113089313,0
24.76183790628684,92.09620044897346,-1
24.72941295456976,92.07294180330445,0
24.78689870831639,92.0846198341546,0
24.76838969023105,92.06458668815057,0
24.739457037291796,92.05603730144362,3
24.777751450426205,92.05078769916987,0
24.761190926087657,92.07106358545047,0
24.76521456159909,92.03750678941849,0
24.73709834590297,92.04137399638704,2
24.78515977863967,92.09991252682053,1
24.741292428659843,92.11962512249144,1
24.791273879262786,92.11022123167321,4
24.783882956256303,92.06581622050005,-1
24.80560591257663,92.03077437633225,7
24.78605455678181,92.03237020359812,-2
24.751964714852956,92.0720858725003,0
24.780036555516677,92.07219265387691,-1
24.756683497651043,92.0589429830464,-1
24.749292397891796,92.0381819349443,0
24.791055565941594,92.06784066763538,0
24.757565637582484,92.05303073674325,2
24.738591513659067,92.0451092514495,0
24.786406721753416,92.11326141130584,0
24.771647371141402,92.06436085575481,0
24.799147840435744,92.02985830828887,-2
24.728526472344168,92.12463061062725,-1
24.753114713262903,92.0800564535468,0
24.728649144049932,92.10198428374154,0
24.768654821858085,92.11794382898805,-1
24.779947053591467,92.09476115338913,0
24.77204310699073,92.07378522571156,0
24.73967542673085,92.12459332597787,2
24.768931868055898,92.10513718836783,0
24.749145352991356,92.02758098236073,0
24.739965852558452,92.0391778652199,0
24.767102156302325,92.03562745740604,-1
24.79463342996971,92.07001991505929,0
24.764088244960796,92.04204259638341,0
24.769694617776203,92.05201784030754,0
24.745803485507402,92.04643304866214,3
24.770602639450647,92.09046003915593,0
24.75733798233219,92.03761778906215,0
24.740754141417206,92.04685640925744,-1
24.807826321036462,92.06232175943396,1
24.80948408623508,92.11460993106445,2
24.726630802823106,92.08627911539087,0
24.754053289144384,92.07549830939284,0
24.73700663394704,92.08149943564744,0
24.730742907081414,92.11508944873573,0
24.77577016292827,92.09526489700495,0
24.745286307768563,92.09945901230549,0
24.74832908656154,92.05225881249113,0
24.801439269529205,92.08743024075694,0
24.80285630756048,92.03469798387337,0
24.74315531025314,92.0733232295991,0
24.74437160823579,92.06521768895112,-1
24.748371717135626,92.05036759409654,0
24.791836094425776,92.04444542348931,-2
24.74378652983276,92.08682743107074,0
24.742057287939193,92.10068383450316,-1
24.779058151274146,92.05243375986834,0
24.74373226061014,92.10638003807712,0
24.77220231031329,92.12160247690488,0
24.782533655145013,92.12064906948272,0
24.72668715579378,92.05023287925276,0
24.810413804841037,92.11212465342518,-1
24.767008191738892,92.07467757162125,0
24.751002969800908,92.12011028900585,0
24.77939822227814,92.05634161688725,0
24.733878895860215,92.07815210569827,0
24.78223897229714,92.1121442932162,0
24.76261623703766,92.09194346220575,0
24.78052140317076,92.11644057502731,0
24.76850660614583,92.0625623727779,2
24.777121297556796,92.05497060398694,0
24.80571760084302,92.04043085600027,0
24.73348546499517,92.09981686595988,2
24.804678315684352,92.03876143919366,0
24.754993951301415,92.02879243495286,0
24.782296290059882,92.11097155129494,2
24.785100496353763,92.06902627502608,0
24.75694176646246,92.076529213566,0
24.722080708204416,92.03834526505683,2
24.779425442473613,92.02798530541835,-2
24.785094047157067,92.11358656886092,4
24.740220447348424,92.06612000906293,0
24.792143447857207,92.07682380520062,3
24.76661113337825,92.12138948939298,0
24.77513102031968,92.04949844952874,1
24.727872628552323,92.08339633596843,0
24.748366656761984,92.10626150054442,-1
24.763798816031425,92.09297273391876,0
24.734686010276086,92.05234905943786,0
24.79024455917493,92.05448396663482,0
24.759363929294516,92.04884218932888,0
24.75867568392422,92.1100604052656,-1
24.780707465189625,92.07159677769646,-1
24.783594449099787,92.07081272337243,0
24.742745184961514,92.05050929344239,-2
24.775283241644356,92.10304158121599,-1
24.76368486108538,92.04503740391947,-1
24.802057116982965,92.06687602221635,-2
24.803932661194427,92.05085567995494,0
24.764137921459202,92.03298763284543,5
24.751996815843935,92.03182020790906,0
24.800074272372605,92.09946120800318,0
24.78786622850061,92.06309123225266,0
24.785054443130836,92.06510537639761,0
24.745956151379595,92.04497894864566,0
24.7411636675327,92.03149499084117,-1
24.78604212452965,92.06763506197387,-1
24.800759843775705,92.08911080642144,0
24.748843473759894,92.10611745739241,-1
24.797949204989152,92.04269705318471,0
24.735086929192033,92.02920715192494,2
24.753657161726018,92.07567643189752,0
24.7417489903052,92.09696246624215,0
24.747501153298057,92.10055546815438,-1
24.745950942971533,92.04975200719022,-2
24.752106005279828,92.04561862057872,0
24.798704565287288,92.10701393294407,0
24.793409655838445,92.10523537491714,0
24.800744101344975,92.05071528155621,0
24.762919091238835,92.06616946794011,-1
24.78869884284671,92.08793891498424,0
24.73257305908993,92.11585391629818,0
24.75346170831611,92.04617013225283,0
24.777913597815726,92.08559216466305,0
24.761632236209525,92.09453914420668,-1
24.751284026015423,92.0944670121345,1
24.75668245287688,92.07934210674944,0
24.77416189448445,92.06733920834803,-1
24.74532714750946,92.06702471661886,0
24.749009976845585,92.0995568700379,-1
24.799740227651117,92.07857627663171,0
24.774118160596053,92.10539043319443,-1
24.795845685059394,92.06113551641852,0
24.743455858019864,92.06475537805947,-1
24.78827038205175,92.0757213590978,3
24.801593637961588,92.0647163175352,-1
24.78395771651749,92.05585127422692,0
24.80651126863941,92.10708121856067,0
24.78106304329535,92.06384187186539,0
24.76290066761673,92.10330436867659,0
24.76216154186473,92.07187845468636,0
24.74890046944013,92.07939257626352,2
24.778936799317275,92.04168302479695,0
24.747381440057104,92.06383926566474,0
24.785120229661473,92.09131301993217,-1
24.78021573242407,92.1029530901302,1
24.756150194118938,92.0574669782565,0
24.80886271335288,92.0545613944847,-2
24.778939044984803,92.03565286377162,0
24.78586009894301,92.07158832033595,0
24.7313100553983,92.12251578196143,-1
24.76951610422821,92.12125233281891,0
24.782076354227453,92.10734400528847,-1
24.790188792014604,92.0618104908282,1
24.76329135686251,92.06127059480306,2
24.79866602370271,92.038800755983,1
24.78246352236981,92.08775227728623,0
24.770600908836485,92.02990664174256,-2
24.744457446607385,92.1173297371618,0
24.734284999617735,92.07183330357051,0
24.748119312034408,92.02723512529373,0
24.79039149446212,92.07125316449786,3
24.7224048815905,92.02968553316805,0
24.740561876216965,92.11698651495027,0
24.809904391315342,92.12265297857543,-1
24.798488768462356,92.0983362342424,2
24.747212079092904,92.04071298587736,0
24.802090193443313,92.06608739080002,-2
24.762571029099632,92.06969603965688,0
24.805588875812724,92.11172141140905,2
24.809811945548198,92.05800771144274,0
24.73562300381727,92.05967308090295,-1
24.73135191069506,92.1003185952172,1
24.74008471890007,92.12372262207242,2
24.759645354847333,92.07723429543178,0
24.811288893354188,92.03130555331308,-2
24.75936026871957,92.10696395201634,0
24.74739102923225,92.09892528399166,-1
24.807807298431662,92.03238638340545,0
24.80906812145075,92.09560214681034,-1
24.765670354090084,92.07637906596328,0
24.79769099453147,92.03969801043498,0
24.745365179486253,92.11605933415464,1
24.754478413729164,92.10059085326982,0
24.74595357238096,92.06882212319522,4
24.76049027019137,92.10194352337251,0
24.761043546863565,92.10009362779041,-1
24.786698014634105,92.04390887798341,-1
24.76000610387131,92.12576943440637,0
24.740900978354016,92.08803953286913,0
24.739284050920485,92.04897484144715,0
24.7693956839813,92.03671010359697,0
24.756396549430466,92.09540201586442,5
24.766456933713368,92.0595112127619,0
24.72246025173647,92.11748090940972,-1
24.755519205744204,92.07638045879582,0
24.800360132531655,92.02997913695341,-2
24.796526980973187,92.07112207761075,0
24.77900026197166,92.05967594294295,0
24.764013371137626,92.1223882569898,0
24.809542758659806,92.11112339344662,-1
24.789800801650518,92.08667518942217,-1
24.79194682677467,92.0656190012373,0
24.74909514659962,92.04307444116671,0
24.801677028963294,92.11400543074292,-1
24.725409695099593,92.07537917541903,0
24.78514320417762,92.08848075562173,-1
24.72359441650465,92.07667639103398,0
24.73414086295097,92.07639333037775,0
24.782325639524604,92.06863420529469,-1
24.801558198979055,92.05660874575504,-1
24.80929027471541,92.09399947912547,0
24.75277899084063,92.04473312050764,0
24.758407386470385,92.11237127819074,3
24.771192898972256,92.09367859952798,0
24.736178729665344,92.12250157927781,-1
24.761151628096055,92.10938289290941,-1
24.789501015353395,92.05283979498176,0
24.725442811131035,92.11346802498333,-1
24.726779264839102,92.08323113995753,0
24.79880045626779,92.07494532586871,0
24.740725908553227,92.04413918918921,0
24.745946603924867,92.10235221452164,0
24.729106414920338,92.04879331414786,0
24.79022928559734,92.04320684751755,-2
24.78464229273083,92.05342564488647,0
24.754942327495325,92.10601439196773,0
24.76100862270155,92.045371420995,0
24.79404131491526,92.0513417427205,0
24.78816134649259,92.11039594343696,3
24.73343630343686,92.10908360861485,0
24.74001188949338,92.11071013774435,0
24.805976890507292,92.09078795035992,0
24.754381166074165,92.07299736704387,0
24.80071985331764,92.09488976187387,-2
24.739725014932034,92.09911614322309,0
24.79805024797261,92.03397401620337,4
24.784757322538656,92.11301559197582,4
24.739829408011605,92.0575507526459,5
24.728685681382807,92.08281904519288,0
24.785671292940094,92.05147332834251,0
24.741410376459108,92.12380148844709,2
24.72788090996771,92.0795729656566,0
24.79879528661492,92.02714501094626,-1
24.77859446936075,92.09052479453237,2
24.723843099859554,92.06895232723157,0
24.79445101923457,92.03489546420641,-3
24.806072566580045,92.11047518743568,3
24.745571378415754,92.0759046777895,1
24.7948434695132,92.11452638184785,4
24.775807579038414,92.06469582758675,-1
24.727829691334794,92.08077593470351,0
24.778140783449167,92.06313182954361,0
24.802178461284857,92.05061290302898,0
24.73911918070113,92.06100047765548,-2
24.73993749369778,92.08763838638714,0
24.790990755333855,92.11578350013441,-1
24.759300824276917,92.10926559467656,-1
24.7271945109193,92.08877648998828,0
24.808439619511958,92.05998166200686,0
24.79662456240713,92.11986495648303,0
24.755694183308645,92.03100340861863,0
24.769686148480144,92.03480456959579,-1
24.747740835992644,92.09888824394008,-1
24.754328082115613,92.0474847119908,0
24.740545451176587,92.11739835711877,0
24.727957315740177,92.0327008477995,-1
24.772968310260627,92.08413990455377,0
24.78224665553197,92.1202492250766,0
24.796832609467177,92.06694269177234,2
24.7423662019606,92.06036180332521,0
24.788463475373504,92.0973646178746,-1
24.77089641138752,92.11052259608091,2
24.768751202839915,92.12168397933586,0
24.76971970835789,92.04142213148153,1
24.79874392696262,92.11856100066719,2
24.783923883631093,92.03368028369819,0
24.73377160306923,92.11628838025842,-1
24.753550322342935,92.08875346468629,3
24.77642185298421,92.07171776030292,0
24.780398962898136,92.03308340008634,-2
24.803179378237996,92.1206890229588,-1
24.794866973449643,92.10722583115229,3
24.755839473921704,92.11908482505861,0
24.796789125500464,92.09152178316172,0
24.796452470462064,92.10651863656928,3
24.78162711475693,92.05450214603691,0
24.770092839394945,92.0411963412506,1
24.771951440356858,92.0865327638918,0
24.726739815708505,92.04327100133374,0
24.731914932631014,92.05713231458074,0
24.754373491299027,92.06700009398953,-1
24.74886458686038,92.10328061865792,0
24.72742635887415,92.06535926390688,1
24.769205939382733,92.04260018912669,1
24.73167500259227,92.11661618647508,0
24.756572569078635,92.09542868119321,5
24.732978336740405,92.12522089214667,-1
24.775501580797336,92.05088726718233,1
24.787556213908783,92.11190693241797,0
24.78751235550133,92.08341360891148,0
24.771982346990526,92.05215262972278,0
24.745912985290595,92.09822603536497,0
24.7950181502215,92.04862481267912,0
24.79848488371178,92.027913108108,-1
24.749052299095197,92.04525071082736,1
24.798276630179473,92.04183969165551,0
24.779294359307528,92.0415193882751,0
24.80444751076334,92.07920560728813,2
24.803699433323466,92.04102661001768,0
24.75888941702689,92.10171955373998,-2
24.767754731918576,92.12414737804026,0
24.78528222626805,92.08161657523803,0
24.805725146524022,92.05786251300208,-1
24.763538833559632,92.12450687629362,0
24.78109703915702,92.09292208088873,0
24.757190797089585,92.04070422410464,0
24.795996347824982,92.09376704665547,2
24.7586760195892,92.09457510843313,1
24.764152873545523,92.03716019368638,0
24.783378146323948,92.06735235417273,-1
24.732393459867275,92.09442723998787,0
24.763364900716073,92.03111735119188,-1
24.73554758530138,92.03381533846482,-1
24.801021152518032,92.06155665223476,-1
24.79060094741125,92.07276284888296,0
24.735235435042423,92.09014610053377,0
24.76581254819233,92.09351174407233,1
24.737407605892013,92.08555826766688,0
24.791527541731657,92.06982991493169,0
24.79346225502912,92.09074961602016,2
24.793072546801962,92.09226547465593,6
24.74648437368646,92.07344925281416,0
24.73113273113651,92.05961896108343,1
24.737084997771493,92.04181987887402,2
24.723673886144365,92.12258686303643,1
24.765148061694447,92.04501060097353,1
24.784267097657654,92.06522371901329,0
24.779581484918392,92.05461226619767,0
24.77192719537981,92.10966806436048,1
24.770553512095447,92.07333852933765,-1
24.755494138069153,92.11831862393807,0
24.782711663573515,92.06768239955093,-1
24.779928395411783,92.08930933162794,0
24.748508746075824,92.08679644073449,-1
24.745381265966028,92.03149491077524,0
24.77257321206149,92.07633342107692,-1
24.725167475975113,92.11581173327275,0
24.75600620232652,92.06339868932145,0
24.726993696472892,92.1149097899425,0
24.78842251022113,92.12577387818874,0
24.8087235703531,92.10905504238657,-1
24.75850102878202,92.06326387079633,0
24.784984371821277,92.05449979000339,0
24.79246750160021,92.07962269772031,0
24.768744056995228,92.1203597693652,0
24.767505531506426,92.10187546814804,0
24.794484343647188,92.11891999101778,-1
24.733673468670677,92.10752189680233,0
24.76643040360889,92.06923085464962,0
24.760081562157062,92.08368431558945,-1
24.753897739125236,92.03241252300178,0
24.764940692119456,92.11449429665154,0
24.745389884944366,92.07686527374621,1
24.808493325879,92.08882405536673,1
24.74018688915737,92.07686937514612,0
24.722917942299855,92.07003251679758,0
24.763435094074442,92.07877194964675,0
24.78195886124035,92.10098207808662,0
24.74863708825586,92.05777600154956,0
24.8008133123473,92.0626386542967,-1
24.782727352914257,92.04391645282034,0
24.751227721212604,92.11965151563741,0
24.807166462146075,92.08507474750037,0
24.784169541198345,92.12091984216713,1
24.744501113825336,92.04810655096227,3
24.740898891138688,92.02960376693333,0
24.743547771193832,92.0602098745443,0
24.741437730071663,92.12509133030804,2
24.751232595004623,92.05619888378983,0
24.7267400597399,92.09241240987699,-6
24.81018187000945,92.08958165357383,0
24.736909626603886,92.10111691916511,0
24.778327918090376,92.11851356352543,0
24.762153857892965,92.07409322364504,0
24.765039477726322,92.0713559632731,-1
24.807884649653673,92.0529594462206,3
24.736684685808946,92.02784719420707,3
24.806027925877572,92.06224290032114,0
24.792445196628407,92.1062879236562,-1
24.77716565602817,92.10195816620843,1
24.748444543303155,92.04858340671561,0
24.788822930835742,92.12157843154819,-1
24.7508298120885,92.09402715484413,-1
24.738996421120298,92.06944891008715,0
24.745538329926642,92.04310177977418,0
24.790416041084335,92.11059200271757,3
24.794568625080537,92.10105384250491,1
24.769329934126183,92.11057304048089,2
24.779127888132727,92.1093197184416,1
24.806548505994336,92.10375294611477,0
24.734494135430108,92.08929698880564,0
24.751359689267748,92.0622251271339,0
24.731637823856317,92.07901581660269,0
24.77993393192589,92.02887293247778,-2
24.74719451182344,92.04682503773424,-1
24.76609328273459,92.03035777357509,0
24.749366205838527,92.03125688294386,0
24.725147705672793,92.09588107321474,-1
24.74906829895352,92.07046117981707,0
24.77438031454935,92.10728614903812,3
24.802088151502932,92.06098581148356,-1
24.735222597184816,92.1247842272617,0
24.727951909786896,92.07169422887692,0
24.7775379900514,92.08829588338968,0
24.778957638593923,92.07388819821578,0
24.72783431213081,92.06963956337286,0
24.750965827075078,92.09510735294334,1
24.765852483725592,92.07740770119462,-1
24.753024584570767,92.0630183218054,0
24.81008221940638,92.06708428401855,0
24.76723588240293,92.08189574990173,-1
24.752697114955158,92.11289833491745,0
24.733886210991937,92.05768879411131,0
24.763208324753837,92.10604240584033,4
24.772209936938083,92.03586882617324,-1
24.75929772186899,92.04525489758052,0
24.7347701712996,92.10131691966717,0
24.75488117409105,92.10067167385182,0
24.73955647464892,92.06447388394736,-1
24.77650963627455,92.04169248289163,-1
24.751274005814842,92.03607964332963,-1
24.79707291795926,92.1034867651716,1
24.753187281749565,92.10142383637918,0
24.764928020539394,92.08419226907398,0
24.77259201261864,92.09641736489824,0
24.771305539946205,92.07315746789466,0
24.75147565224766,92.07866961266812,0
24.73459313671708,92.1027194636766,0
24.792764709707054,92.0897257028236,0
24.78872187377227,92.09282236816168,0
24.72569602316538,92.08967988709695,0
24.72606552503368,92.07469726727923,0
24.775604439948413,92.11710757722686,0
24.725840922678675,92.09600056453971,-1
24.75188714178205,92.0556469598618,-1
24.778582629236087,92.03785703093352,-1
24.74458739994318,92.11619728745087,1
24.796335868270173,92.06050225386774,0
24.779237982586007,92.05354979643248,0
24.778067593406963,92.06703063877914,0
24.733545804178235,92.04652599234161,0
24.796099262365015,92.03125040685843,3
24.793317574481517,92.07776388628042,2
24.808034897112204,92.101811381138,1
24.762019912152862,92.03227038977977,-1
24.767899250378466,92.06180356645987,2
24.790115060238836,92.03287683943157,5
24.76359447615167,92.05653769161047,0
24.78658905726069,92.04092820322374,0
24.771615770654503,92.05008458640587,0
24.79540822845462,92.05832172425711,0
24.770919573279272,92.10415439678833,0
24.808939636359355,92.06302448324331,0
24.741529230610904,92.08046274783035,0
24.803332579803776,92.09331570939842,-1
24.77734648605479,92.07669532191348,0
24.72929616664875,92.08396855916435,0
24.771191366904635,92.12405355965501,0
24.756650826530013,92.02956474429885,-1
24.80274857542978,92.12537404134875,-1
24.804180535818393,92.09558379201982,-1
24.75721513410211,92.10713010293662,1
24.779698815778467,92.078574057567,0
24.784550813066453,92.11161382469538,4
24.807319699545943,92.07613644397287,0
24.7851488136525,92.07826229082862,0
24.766806142363833,92.05163116335116,-1
24.784829450481503,92.11174763601677,4
24.744177965384964,92.12494892823071,0
24.810274613463918,92.08741475882802,0
24.721984198019058,92.07660227486832,0
24.744277266219424,92.03050034208633,0
24.72887642915386,92.09328880188207,0
24.77352299470587,92.0938893760409,0
24.725808502710915,92.05053596986116,0
24.776869078539303,92.10417181830712,-1
24.779355918783068,92.0684171270173,-1
24.810415857813297,92.12116916705615,0
24.74498910851356,92.02924163737781,0
24.725924876948657,92.08640771432844,0
24.726077251114155,92.07925148401556,1
24.728634960233094,92.05395874990322,0
24.78468533921098,92.0504623793278,0
24.738347279658043,92.08854620715718,0
24.7346868125917,92.04170044301362,3
24.772663654319985,92.07311752227854,0
24.723457003163418,92.05945602184744,1
24.725650541544706,92.11895284757973,0
24.772568451007338,92.11875656904769,-1
24.72654336354371,92.11738496564793,-1
24.737855817269573,92.0306220928568,0
24.782938484111078,92.08853059522325,0
24.807839978806847,92.07119387020171,0
24.793134989362855,92.1052711475335,0
24.730270870596144,92.03855360416595,0
24.73509095842517,92.10410739083535,0
24.755700497582826,92.10702960157384,0
24.745257777928614,92.04665696867994,3
24.726736295544537,92.04979303487599,0
24.79422634005021,92.0832444139788,-1
24.763684389826153,92.07207380335814,0
24.77374479517884,92.06282289319012,0
24.793807452188176,92.02827243771894,16
24.802585974995793,92.04581992602436,-3
24.77638710727918,92.12323559473089,0
24.810898584746333,92.04009899095038,-3
24.735751833494927,92.09773303919657,0
24.808185478525598,92.04387836646293,-3
24.743566299316885,92.10888087450975,0
24.723155067302166,92.11810534509463,0
24.800343029840015,92.055123863859,-1
24.787479302995806,92.04176118915318,-1
24.801455199303263,92.09485399157214,-2
24.75796480747331,92.0705273068482,0
24.810152370725607,92.11665096772786,2
24.774215010425902,92.06689981754427,-1
24.77358750533645,92.07052689498161,-1
24.807015627851783,92.09652066170604,1
24.79671962931207,92.07322465214216,-1
24.74302155468045,92.10734706270783,0
24.79451199178626,92.02979980694296,0
24.8051972130956,92.11351421168781,2
24.72879084756512,92.06000212545608,0
24.776463211847126,92.09598317499996,0
24.77351625062885,92.04726292099689,0
24.736390174520096,92.07610694296106,0
24.791782848183605,92.05552598114998,0
24.783031831105337,92.08836759576916,0
24.809709997677512,92.02857634965237,2
24.8053192838663,92.12347329893868,-2
24.792893041178456,92.04864195991286,0
24.731631855284878,92.0614392601986,0
24.753635006785196,92.05009068022989,0
24.751433060742965,92.11677857449945,0
24.765836211446462,92.10977831834654,0
24.810011535485764,92.03257365394369,0
24.772298394165464,92.12319859125583,0
24.740525840046534,92.06673680601354,0
24.801446691060008,92.04972169367001,0
24.808402830284177,92.10262085357189,1
24.78529935278033,92.0897115104512,-1
24.759286975336458,92.04139295002524,0
24.744696749243076,92.02895258472026,0
24.810503291122657,92.10210681156057,0
24.76396377831439,92.11170058170794,0
24.73508951242958,92.0919127023588,0
24.759673352045358,92.12336953253872,0
24.768990249946103,92.06919059555204,0
24.741378737007196,92.06207514882365,0
24.76787782961629,92.03275298373104,2
24.730716855673318,92.12496345390134,0
24.724514715667773,92.1250174378961,4
24.753561630651294,92.04679854495706,0
24.740626442293166,92.04200924196725,0
24.74806303579641,92.12208740550236,0
24.727114071614416,92.0435751744464,3
24.808324970923078,92.0372624515655,-3
24.731210649908395,92.11855017029423,0
24.808444084245256,92.0778748951322,2
24.763933518055993,92.03941391862968,0
24.798093674801063,92.02762699907103,-1
24.80378795682958,92.10629362244684,-1
24.786567649790307,92.11967229162508,0
24.810208730079772,92.03190012228723,0
24.78736774576555,92.06859799315839,3
24.7512016391266,92.10142071717802,0
24.754427261463402,92.04753268105213,0
24.796631004796943,92.07760573567911,0
24.80893824252147,92.04376352794898,-3
24.80354469751106,92.05356464222959,-2
24.7264069686328,92.10328738539745,0
24.752295741503445,92.05649354836166,-1
24.72400637777265,92.07994734161554,1
24.792826979951613,92.12234506019026,0
24.785799217609384,92.08187520024846,0
24.729185598698397,92.1106866564876,1
24.746354028345735,92.05938047636761,-1
24.724068853406788,92.12041788562354,2
24.766389175906568,92.10895008819864,0
24.748432247344624,92.10784151516758,-1
24.805125264961504,92.10789084993176,0
24.769365976999094,92.0476799914078,0
